0; 0; 2151; 1432057863547314
0; 0; 3591; 1432057863554064
0; 0; 4606; 1432057863567387
0; 0; 6132; 1432057863574052
0; 0; 7660; 1432057863580715
0; 0; 9189; 1432057863587379
0; 0; 10704; 1432057863594056
0; 0; 12235; 1432057863600717
0; 0; 13760; 1432057863607382
0; 0; 15282; 1432057863614054
0; 0; 16816; 1432057863620712
0; 0; 18269; 1432057863627451
0; 0; 19855; 1432057863634056
0; 0; 21387; 1432057863640717
0; 0; 22882; 1432057863647415
0; 0; 22385; 1432057863654055
0; 0; 21871; 1432057863660712
0; 0; 21344; 1432057863667382
0; 0; 20816; 1432057863674056
0; 0; 20300; 1432057863680716
0; 0; 19776; 1432057863687384
0; 0; 19248; 1432057863694056
0; 0; 18731; 1432057863700717
0; 0; 20254; 1432057863707386
0; 0; 21776; 1432057863714056
0; 0; 21259; 1432057863720716
0; 0; 22789; 1432057863727380
0; 0; 24304; 1432057863734055
0; 0; 25850; 1432057863740716
0; 0; 29422; 1432057863747383
0; 0; 32966; 1432057863754067
0; 0; 34506; 1432057863760719
0; 0; 38076; 1432057863767387
0; 0; 41647; 1432057863774058
0; 0; 45212; 1432057863780731
0; 0; 48805; 1432057863787385
0; 0; 52374; 1432057863794055
0; 0; 55938; 1432057863800727
0; 0; 59534; 1432057863807383
0; 0; 61048; 1432057863814056
0; 0; 62564; 1432057863820726
0; 0; 64097; 1432057863827383
0; 0; 65633; 1432057863834045
0; 0; 67142; 1432057863840722
0; 0; 68673; 1432057863847384
0; 0; 70194; 1432057863854056
0; 0; 71713; 1432057863860727
0; 0; 73239; 1432057863867391
0; 0; 74766; 1432057863874061
0; 0; 76290; 1432057863880727
0; 0; 77822; 1432057863887387
0; 0; 79345; 1432057863894059
0; 0; 80874; 1432057863900717
0; 0; 82402; 1432057863907381
0; 0; 83917; 1432057863914058
0; 0; 85451; 1432057863920717
0; 0; 86974; 1432057863927385
0; 0; 88499; 1432057863934056
0; 0; 89961; 1432057863940784
0; 0; 91558; 1432057863947379
0; 0; 93073; 1432057863954055
0; 0; 94561; 1432057863960759
0; 0; 96131; 1432057863967382
0; 0; 97645; 1432057863974057
0; 0; 99177; 1432057863980720
0; 0; 100697; 1432057863987391
0; 0; 102222; 1432057863994058
0; 0; 104203; 1432057864000716
0; 0; 105730; 1432057864007383
0; 0; 107258; 1432057864014045
0; 0; 108776; 1432057864020721
0; 0; 110303; 1432057864027383
0; 0; 111822; 1432057864034056
0; 0; 113355; 1432057864040717
0; 0; 114881; 1432057864047382
0; 0; 116411; 1432057864054045
0; 0; 117918; 1432057864060737
0; 0; 119456; 1432057864067383
0; 0; 120977; 1432057864074056
0; 0; 122512; 1432057864080716
0; 0; 124037; 1432057864087379
0; 0; 125553; 1432057864094056
0; 0; 127083; 1432057864100716
0; 0; 128610; 1432057864107383
0; 0; 130128; 1432057864114054
0; 0; 131665; 1432057864120711
0; 0; 133186; 1432057864127382
0; 0; 134702; 1432057864134056
0; 0; 136235; 1432057864140717
0; 0; 137760; 1432057864147383
0; 0; 139260; 1432057864154076
0; 0; 140815; 1432057864160712
0; 0; 140288; 1432057864167383
0; 0; 139761; 1432057864174054
0; 0; 139243; 1432057864180717
0; 0; 138722; 1432057864187383
0; 0; 138191; 1432057864194055
0; 0; 137667; 1432057864200726
0; 0; 137153; 1432057864207383
0; 0; 136625; 1432057864214055
0; 0; 136113; 1432057864220716
0; 0; 135522; 1432057864227446
0; 0; 135050; 1432057864234061
0; 0; 134535; 1432057864240721
0; 0; 134016; 1432057864247383
0; 0; 133470; 1432057864254072
0; 0; 132972; 1432057864260715
0; 0; 132452; 1432057864267379
0; 0; 131920; 1432057864274056
0; 0; 131402; 1432057864280716
0; 0; 130887; 1432057864287383
0; 0; 130350; 1432057864294056
0; 0; 129838; 1432057864300713
0; 0; 129311; 1432057864307383
0; 0; 128789; 1432057864314053
0; 0; 128275; 1432057864320717
0; 0; 127743; 1432057864327384
0; 0; 127215; 1432057864334056
0; 0; 126699; 1432057864340717
0; 0; 126176; 1432057864347383
0; 0; 125648; 1432057864354057
0; 0; 125129; 1432057864360718
