0; 0; 434; 1432057863116281
0; 0; 430; 1432057863123092
0; 0; 431; 1432057863136419
0; 0; 432; 1432057863143081
0; 0; 431; 1432057863149750
0; 0; 429; 1432057863156415
0; 0; 431; 1432057863163081
0; 0; 428; 1432057863169747
0; 0; 432; 1432057863176413
0; 0; 429; 1432057863183081
0; 0; 429; 1432057863189748
0; 0; 430; 1432057863196415
0; 0; 430; 1432057863203080
0; 0; 430; 1432057863209747
0; 0; 430; 1432057863216414
0; 0; 429; 1432057863223080
0; 0; 429; 1432057863229747
0; 0; 429; 1432057863236415
0; 0; 444; 1432057863243086
0; 0; 430; 1432057863249762
0; 0; 429; 1432057863256415
0; 0; 431; 1432057863263082
0; 0; 430; 1432057863269748
0; 0; 432; 1432057863276414
0; 0; 432; 1432057863283081
0; 0; 430; 1432057863289748
0; 0; 431; 1432057863296415
0; 0; 429; 1432057863303080
0; 0; 430; 1432057863309747
0; 0; 430; 1432057863316414
0; 0; 430; 1432057863323081
0; 0; 430; 1432057863329748
0; 0; 429; 1432057863336414
0; 0; 430; 1432057863343081
0; 0; 430; 1432057863349748
0; 0; 430; 1432057863356415
0; 0; 432; 1432057863363082
0; 0; 430; 1432057863369748
0; 0; 430; 1432057863376413
0; 0; 430; 1432057863383081
0; 0; 431; 1432057863389747
0; 0; 429; 1432057863396414
0; 0; 431; 1432057863403081
0; 0; 431; 1432057863409748
0; 0; 431; 1432057863416415
0; 0; 430; 1432057863423081
0; 0; 430; 1432057863429748
0; 0; 430; 1432057863436414
0; 0; 433; 1432057863443080
0; 0; 430; 1432057863449747
0; 0; 430; 1432057863456413
0; 0; 431; 1432057863463081
0; 0; 430; 1432057863469747
0; 0; 431; 1432057863476413
0; 0; 430; 1432057863483081
0; 0; 430; 1432057863489747
0; 0; 430; 1432057863496414
0; 0; 428; 1432057863503080
0; 0; 432; 1432057863509748
0; 0; 430; 1432057863516414
0; 0; 430; 1432057863523081
0; 0; 430; 1432057863529747
0; 0; 428; 1432057863536415
0; 0; 430; 1432057863543080
0; 0; 1760; 1432057863549753
0; 0; 3350; 1432057863556354
0; 0; 2832; 1432057863563015
0; 0; 4356; 1432057863569683
0; 0; 5882; 1432057863576350
0; 0; 7408; 1432057863583015
0; 0; 8938; 1432057863589678
0; 0; 10458; 1432057863596350
0; 0; 11985; 1432057863603015
0; 0; 13509; 1432057863609683
