370724
269788
256764
280372
262347
267748
268612
282747
266639
265315
255192
295408
274889
307728
296279
270176
266780
267900
267232
266152
264753
267835
268009
268816
266546
266353
266868
266492
266369
267049
268782
267918
266415
266786
268981
266766
268331
266345
265878
267219
268406
267316
267015
259404
277247
270334
267692
267382
271450
267841
264986
268420
271396
267815
270110
268550
265767
268245
267262
267605
269715
283513
269830
268584
267680
268973
267913
268392
266525
268661
267670
268542
267495
269117
268816
267459
267774
269035
269582
269419
267654
269243
267422
268430
267595
266865
265525
266263
266393
268424
266010
268159
267776
260064
276897
271654
266204
269497
266497
266396
265344
268706
268643
270183
267810
268955
266348
266437
266426
268715
265181
268194
267615
269674
270162
267801
266895
267981
267149
266574
265589
272671
269411
270652
266914
268453
266797
268197
267847
268209
267621
268565
302032
269219
270907
268747
266469
267853
267720
267555
273620
268358
267160
279210
294388
272187
268958
269241
267420
268165
268170
267727
265685
270079
269130
269124
266752
270079
267583
268569
284834
281261
244973
272122
266585
267794
267640
268576
268772
268916
266716
267992
269718
268810
271923
267966
266357
267822
266298
274162
267452
272423
269042
270091
269135
269272
266459
267573
264583
275026
265688
266675
266150
260931
282969
269688
268617
269660
268434
267593
268853
264032
263936
270560
267765
267459
269862
267858
267727
270572
265708
267457
267857
268140
272095
268248
267883
265791
265656
265649
269289
269225
266737
268615
266592
271515
267758
269216
268947
267865
268874
269602
267852
269447
267160
261548
246088
238535
265620
268451
267892
275737
268628
260435
275665
269811
272811
270156
268252
266359
268062
268031
265152
268637
269362
267629
266914
267366
268272
266947
270270
269593
268863
268382
266691
267675
265718
266044
266324
267401
269821
265833
266492
266788
243141
1371367
262999
259729
259034
258989
267354
277667
268533
275782
267105
272377
269239
268037
268157
266460
268281
266365
268216
260865
285277
268819
270986
270835
269426
265903
268218
269597
268039
269183
267845
269922
268184
264521
269309
268561
271651
271082
269207
269263
269442
268110
267838
269464
271211
271176
267821
3994373
277834
275721
5212756
3978868
1967054
2244935
276511
271469
268911
269129
266805
270445
272585
268541
268722
271999
268825
266271
269420
3912570
1593477
267533
266973
252061
238888
279125
272919
272874
269409
269856
267146
270728
270794
3783045
277193
3769252
1772257
1003420
276423
279004
269659
271552
261026
272875
268956
271141
261028
269444
5664774
3671936
288467
3060541
561257
273995
274590
271974
266923
270145
267926
271656
268913
272393
269835
274616
265636
269053
267505
269479
274293
268609
261709
327954
275517
269854
270671
275302
268878
270921
268083
271834
270369
269278
299200
293558
4935859
2535830
1401511
3391727
1385738
290654
2911233
285818
5409832
2142771
1341228
319587
292264
273384
270305
277995
291826
5705696
281795
999745
2364495
275920
268282
270237
275549
270567
270778
271135
272661
268896
284453
267227
270683
271627
268098
266577
268065
3133094
301140
297537
5094400
3087146
1086920
285306
274521
268814
270058
271123
275820
269167
268612
272403
269830
267885
271376
270425
269505
279108
270081
269477
269261
271938
267768
268108
268147
268301
271966
268701
272534
272410
274151
270708
272352
270696
268847
271465
269533
269047
268958
275618
268110
268729
267267
267681
270134
272600
269200
261797
283765
274218
267918
270320
271458
269802
268204
276450
271469
269658
302239
288757
8746181
2694688
594033
2682814
678069
282669
694495
271560
270621
267034
267927
267451
267853
268000
267736
269625
266918
267846
268886
266877
266893
265741
270211
267681
269160
267609
268244
268449
272164
267518
267105
264837
267366
267319
266018
267200
269823
261890
287263
270646
271355
269915
266609
267869
267972
267010
268080
268729
268702
269356
265303
269125
266496
266783
270613
270950
265164
265764
266688
268519
266505
274658
270723
269036
267279
265937
267704
268973
290215
267426
280920
268835
270679
266342
268732
260347
248654
237982
267135
264172
268171
267446
268499
268470
286052
283069
265367
290631
284099
268188
268941
266733
263414
270616
265586
271446
269527
268862
269258
268045
268563
268120
264474
267831
268702
267817
266825
269904
270495
265745
267642
268596
267407
267480
268110
266694
265375
266636
271397
266980
268578
266309
268746
268932
268998
252533
272916
259294
267576
266423
266838
267845
267586
265947
265239
267229
267822
262556
274746
270150
266506
268747
267846
261724
268167
267229
267592
266129
269423
266261
266131
268247
267581
265999
270224
278964
250279
244995
267042
268308
269152
275005
270162
268161
269587
268515
269344
269490
248800
242427
245184
238588
267419
265936
267522
257993
267317
268824
268277
267774
267398
265476
266769
267683
269123
267238
267086
261988
274789
269138
268029
267962
268795
266143
267916
268672
266672
268495
266869
267193
274491
267887
270688
268740
263433
267085
267666
267938
270625
266908
270932
266823
273286
267949
262346
271225
273464
267608
291628
270740
269796
267339
268137
268502
268801
266744
267873
268713
270164
267432
277293
267397
267504
266316
266709
265598
267210
264349
288351
272950
268724
268174
266579
267050
270239
266448
267499
268856
269321
266026
266400
268597
268861
265464
275319
271178
2820326
343977
263311
260029
267454
268213
266954
267386
263977
265848
257879
271517
272288
269205
271127
268342
268632
266976
267916
264963
275271
252441
270402
265833
269436
264583
268707
266527
266506
267455
261576
268379
282387
271224
2734264
736137
279147
4727893
2706551
279065
278841
272020
270553
269024
270244
271820
271506
266736
279134
272334
269940
276582
272980
643196
286427
284583
242990
243141
260057
272054
271947
271881
271683
263863
268120
267424
272078
275383
288130
2634823
286502
285044
287958
269484
270374
269465
271812
268465
269825
257847
275387
243678
2425286
411960
2406645
383961
1779793
280319
268305
265677
275997
267550
271718
267598
272662
267642
269805
274869
271778
285141
270787
1021896
275153
268351
273046
266960
272262
270911
269767
268149
272733
270718
263750
273160
272830
273878
569160
1639042
293549
4180977
285224
4198785
634141
1857836
3990724
292156
290023
2354705
288225
287179
2044963
3383369
302315
280626
271611
271616
269441
267995
270996
268866
277216
269151
269230
268682
275017
269054
269539
265500
279991
290752
1912873
3925176
1900109
1166246
273533
267938
268194
266356
270290
266928
268002
267806
267559
267525
266818
267813
269635
267355
270492
265337
267543
268195
271931
267428
267777
266495
267149
266373
266576
268967
266849
259614
291144
270072
289550
290115
287842
269493
268161
265307
267352
268719
271356
267760
267898
267324
271506
266680
271936
269874
1606628
285344
4582531
3576577
1586851
282896
5574786
2354306
283740
271504
271559
271880
275998
267843
268860
270944
269396
267900
270140
280325
271738
268695
272384
3479583
1448232
279922
4053377
1642856
277448
268407
270707
261642
286215
270908
269090
271261
269250
268451
268426
3352154
1361317
287125
5348915
2917203
1326591
287901
288611
271792
287535
270099
272152
270294
272525
270826
266884
267510
268147
276548
270073
268401
274514
268004
272383
268259
269376
267954
271443
271229
266980
268680
272318
270041
270811
269232
268447
265854
270857
267381
267542
268468
267463
263613
284841
269437
272013
268270
266826
271946
272340
293819
2909391
1562623
273786
2988400
276837
277876
295965
268813
270661
268975
268199
269565
268478
268488
266910
271258
267924
269923
258021
266093
267583
267458
269829
270550
266664
268206
269435
269541
266369
271161
267841
270263
269170
268184
265708
267704
267463
269073
266271
267219
266017
261238
273972
268963
268615
267732
267959
268877
266442
266876
272344
268983
265861
270171
270986
267100
266824
267074
265609
267816
267676
268491
268914
268542
265968
267175
267048
267144
265201
266968
265507
268420
268662
268541
266236
268057
266878
267996
266393
267244
265904
267466
270117
267779
266429
266654
266435
268046
265980
267831
266944
261636
279959
275288
268238
270631
267391
267602
265632
267023
265637
269608
267843
267345
266215
267580
265977
265849
268817
255471
265674
261812
262564
258159
267154
270425
307316
258468
301403
277337
300906
275078
275204
267458
269982
260546
278372
267997
267659
267773
268074
270210
267631
267734
266994
270759
268812
267659
265874
267642
265439
260123
281705
265660
264528
271225
265545
267730
265365
265439
269175
269757
269274
266952
268323
261426
249935
249691
258065
266720
267417
269135
266872
271216
266455
270106
267494
267544
267199
267998
265385
267760
266752
267874
265579
267162
266900
267582
266331
266952
267198
268724
268951
267357
258237
244889
238810
238019
237561
239376
266745
264149
271471
268460
266805
270157
267951
241633
266089
262981
258749
261363
268178
267640
267901
265521
267333
266687
269289
260187
265724
269073
267307
268378
266149
267128
267655
267579
266867
267183
267966
265597
268850
266335
266103
267425
265381
269149
266556
269279
266831
268199
266827
266722
266960
267786
267178
266865
267715
268000
269158
260477
285098
273151
265773
259883
268592
269393
266295
266476
268015
263415
269779
267614
266582
268119
265774
267891
267124
266808
268241
267796
269041
269385
266423
267238
266444
266688
268832
269081
267829
268996
266001
266695
265993
267842
265888
268745
269587
268766
266668
268362
270200
269496
265418
267645
267293
265232
267849
268792
275000
260610
280581
277106
267200
270458
266581
266751
277125
2429947
268533
296985
263288
268277
269244
265571
270114
240194
276889
276580
268781
268539
268151
269407
268212
267994
267183
266966
266981
268401
268516
269669
269194
270712
266103
268502
268229
268249
267181
269946
2864372
278806
3846806
268098
275997
3447817
272436
267947
264839
270672
273221
255610
277169
271799
272460
269214
268203
295598
281913
292016
269901
270310
272200
273609
268260
274227
272563
269388
269526
270403
240991
245111
243073
240535
258255
2896538
287537
287442
289279
272516
269884
280275
272579
267257
269560
274459
267337
270444
6521041
274384
285748
286253
290526
344438
273671
268319
276061
314806
270044
267211
270718
267929
285288
270813
292671
269492
270252
268781
267916
281383
271824
273021
269967
268329
271148
262492
269441
268134
272087
281102
269713
288737
268918
4080671
2287416
287520
2262478
288758
2245944
285665
2240226
290412
2222393
4202147
981367
4206383
2216503
295704
2186323
285008
281247
270666
304582
288385
306270
271529
270620
269900
275506
269478
268969
269801
276759
274412
272065
270427
299074
3991128
1980616
293530
1865047
278316
269698
267679
250779
266568
268201
267305
265289
267803
266781
268844
270868
269068
265789
265211
266532
265311
265431
266167
266069
269623
269017
267406
265314
291317
281550
2968984
1603434
281514
268293
271367
273110
271034
268759
272246
266714
266136
266935
268522
296647
6653321
295354
3050600
1702300
286974
3905631
1164078
272692
279577
270580
270343
271175
266992
271669
269127
266634
272069
269632
268791
281906
271033
268030
269667
1583466
283062
280184
3571085
287923
282713
267271
270848
270922
271582
267813
269958
269786
267537
267342
269828
268893
270992
270022
267777
267437
267329
267192
266877
268422
266574
266318
261370
273448
272187
292628
3394561
1383859
285306
287308
2008474
1359466
707285
272303
269558
270318
268612
269555
268213
269548
271257
266472
268667
270248
270744
267046
277903
269629
267520
270145
266803
267664
269187
269607
267271
267133
268974
272935
269417
267882
302005
269401
268797
271049
268872
267458
273360
272206
282004
266527
267422
