0; 0; 20456; 1432060767169577
0; 0; 26355; 1432060767180062
0; 0; 28042; 1432060767200904
0; 0; 31967; 1432060767211315
0; 0; 33844; 1432060767221725
0; 0; 41855; 1432060767232146
0; 0; 49879; 1432060767242559
0; 0; 57885; 1432060767252980
0; 0; 65888; 1432060767263410
0; 0; 71872; 1432060767273807
0; 0; 75770; 1432060767284253
0; 0; 83795; 1432060767294654
0; 0; 85740; 1432060767305059
0; 0; 85495; 1432060767315480
0; 0; 89442; 1432060767325878
0; 0; 95386; 1432060767336313
0; 0; 99305; 1432060767346729
0; 0; 103230; 1432060767357142
0; 0; 107144; 1432060767367563
0; 0; 111069; 1432060767377975
0; 0; 117015; 1432060767388410
0; 0; 127058; 1432060767398847
0; 0; 133053; 1432060767409236
0; 0; 139022; 1432060767419652
0; 0; 140894; 1432060767430070
0; 0; 142779; 1432060767440475
0; 0; 148740; 1432060767450894
0; 0; 156755; 1432060767461310
0; 0; 164768; 1432060767471728
0; 0; 170736; 1432060767482146
0; 0; 176702; 1432060767492564
0; 0; 180643; 1432060767502958
0; 0; 180446; 1432060767513395
0; 0; 186417; 1432060767523808
0; 0; 190330; 1432060767534231
0; 0; 194248; 1432060767544649
0; 0; 204319; 1432060767555058
0; 0; 208231; 1432060767565482
0; 0; 210100; 1432060767575901
0; 0; 214023; 1432060767586315
0; 0; 217964; 1432060767596710
0; 0; 221861; 1432060767607147
0; 0; 225790; 1432060767617558
0; 0; 233800; 1432060767627979
0; 0; 237718; 1432060767638396
0; 0; 245738; 1432060767648808
0; 0; 251700; 1432060767659230
0; 0; 253578; 1432060767669645
0; 0; 257495; 1432060767680058
0; 0; 263459; 1432060767690480
0; 0; 269425; 1432060767700897
0; 0; 275395; 1432060767711311
0; 0; 281366; 1432060767721725
0; 0; 283232; 1432060767732146
0; 0; 289199; 1432060767742562
0; 0; 293061; 1432060767753042
0; 0; 294992; 1432060767763396
0; 0; 300958; 1432060767773811
0; 0; 308990; 1432060767784225
0; 0; 312912; 1432060767794646
0; 0; 318887; 1432060767805061
0; 0; 326879; 1432060767815477
0; 0; 330799; 1432060767825892
0; 0; 330620; 1432060767836313
0; 0; 340677; 1432060767846736
0; 0; 348695; 1432060767857148
0; 0; 350564; 1432060767867570
0; 0; 358583; 1432060767877979
0; 0; 360447; 1432060767888403
0; 0; 370517; 1432060767898813
0; 0; 374441; 1432060767909226
0; 0; 378357; 1432060767919646
0; 0; 390464; 1432060767930063
0; 0; 392338; 1432060767940479
0; 0; 394215; 1432060767950893
0; 0; 402223; 1432060767961313
0; 0; 406144; 1432060767971728
0; 0; 408020; 1432060767982143
0; 0; 416034; 1432060767992562
0; 0; 422004; 1432060768002976
0; 0; 427963; 1432060768013398
0; 0; 431887; 1432060768023812
0; 0; 431707; 1432060768034230
0; 0; 429487; 1432060768044642
0; 0; 431356; 1432060768055063
0; 0; 435276; 1432060768065480
0; 0; 435101; 1432060768075895
0; 0; 436973; 1432060768086308
0; 0; 438827; 1432060768096742
0; 0; 442692; 1432060768107211
0; 0; 446661; 1432060768117581
0; 0; 454653; 1432060768128020
0; 0; 462708; 1432060768138398
0; 0; 468670; 1432060768148820
0; 0; 470542; 1432060768159235
0; 1; 92; 1432060768159244
0; 0; 472395; 1432060768169671
0; 0; 472063; 1432060768190482
0; 1; 86; 1432060768190488
0; 0; 478026; 1432060768200904
0; 0; 485864; 1432060768221741
0; 1; 136; 1432060768221748
0; 0; 491824; 1432060768232164
0; 0; 499661; 1432060768252996
0; 1; 86; 1432060768253004
0; 0; 503586; 1432060768263407
0; 0; 509383; 1432060768284234
0; 1; 87; 1432060768284240
0; 0; 515353; 1432060768294652
0; 0; 523194; 1432060768315480
0; 1; 89; 1432060768315486
0; 0; 523006; 1432060768325908
0; 0; 530784; 1432060768346802
0; 1; 1751; 1432060768346808
0; 0; 536817; 1432060768357150
0; 0; 538514; 1432060768377983
0; 1; 87; 1432060768377989
0; 0; 538344; 1432060768388402
0; 0; 548223; 1432060768409234
0; 1; 86; 1432060768409240
0; 0; 550094; 1432060768419651
0; 0; 559986; 1432060768440479
0; 1; 86; 1432060768440485
0; 0; 561847; 1432060768450905
0; 0; 569691; 1432060768471735
0; 1; 147; 1432060768471741
0; 0; 569511; 1432060768482155
0; 0; 571207; 1432060768502989
0; 1; 88; 1432060768502995
0; 0; 568979; 1432060768513407
0; 0; 570682; 1432060768534231
0; 1; 88; 1432060768534237
0; 0; 570507; 1432060768544657
0; 0; 574249; 1432060768565483
0; 1; 228; 1432060768565498
0; 0; 580201; 1432060768575911
0; 0; 577814; 1432060768596732
0; 1; 86; 1432060768596738
0; 0; 575581; 1432060768607157
0; 0; 575238; 1432060768627980
0; 1; 151; 1432060768627986
0; 0; 577100; 1432060768638406
0; 0; 574707; 1432060768659231
0; 1; 90; 1432060768659237
0; 0; 578612; 1432060768669659
0; 0; 580323; 1432060768690480
0; 1; 86; 1432060768690486
0; 0; 584235; 1432060768700902
0; 0; 590031; 1432060768721729
0; 1; 84; 1432060768721735
0; 0; 589851; 1432060768732156
0; 0; 595642; 1432060768752979
0; 1; 87; 1432060768752985
0; 0; 597526; 1432060768763402
0; 0; 599218; 1432060768784229
0; 1; 88; 1432060768784235
0; 0; 605187; 1432060768794655
0; 0; 606874; 1432060768815480
0; 1; 87; 1432060768815486
0; 0; 604642; 1432060768825902
0; 0; 600208; 1432060768846734
0; 1; 1748; 1432060768846739
0; 0; 597969; 1432060768857154
0; 0; 605816; 1432060768877979
0; 1; 87; 1432060768877984
0; 0; 609735; 1432060768888401
0; 0; 607332; 1432060768909232
0; 1; 88; 1432060768909240
0; 0; 607141; 1432060768919661
0; 0; 608849; 1432060768940480
0; 1; 3405; 1432060768940486
0; 0; 604574; 1432060768950901
0; 0; 608321; 1432060768971733
0; 1; 857; 1432060768971738
0; 0; 606091; 1432060768982150
0; 0; 611892; 1432060769002978
0; 1; 86; 1432060769002984
0; 0; 613748; 1432060769013405
0; 0; 619550; 1432060769034226
0; 1; 88; 1432060769034232
0; 0; 617312; 1432060769044656
0; 0; 619018; 1432060769065480
0; 1; 86; 1432060769065485
0; 0; 614735; 1432060769075907
0; 0; 618490; 1432060769096729
0; 1; 88; 1432060769096735
0; 0; 620350; 1432060769107156
0; 0; 622044; 1432060769127987
0; 1; 95; 1432060769127993
0; 0; 619816; 1432060769138409
0; 0; 617422; 1432060769159236
0; 1; 88; 1432060769159242
0; 0; 615194; 1432060769169655
0; 0; 618941; 1432060769190485
0; 1; 98; 1432060769190491
0; 0; 616715; 1432060769200902
0; 0; 612276; 1432060769221733
0; 1; 86; 1432060769221738
0; 0; 610044; 1432060769232152
0; 0; 607642; 1432060769252983
0; 1; 86; 1432060769252990
0; 0; 607463; 1432060769263404
0; 0; 600971; 1432060769284230
0; 1; 86; 1432060769284236
0; 0; 600785; 1432060769294657
0; 0; 596313; 1432060769315513
0; 1; 90; 1432060769315519
0; 0; 592057; 1432060769325912
0; 0; 591716; 1432060769346733
0; 1; 87; 1432060769346741
0; 0; 587426; 1432060769357169
0; 0; 585035; 1432060769377989
0; 1; 89; 1432060769377996
0; 0; 584849; 1432060769388416
0; 0; 592694; 1432060769409243
0; 1; 92; 1432060769409252
0; 0; 594565; 1432060769419662
0; 0; 592154; 1432060769440504
0; 1; 92; 1432060769440510
0; 0; 591981; 1432060769450917
0; 0; 591644; 1432060769471734
0; 1; 87; 1432060769471740
0; 0; 591464; 1432060769482155
0; 0; 591109; 1432060769502989
0; 1; 87; 1432060769502995
0; 0; 590935; 1432060769513402
0; 0; 590580; 1432060769534238
0; 1; 87; 1432060769534245
0; 0; 588355; 1432060769544655
0; 0; 585956; 1432060769565484
0; 1; 86; 1432060769565490
0; 0; 585776; 1432060769575903
0; 0; 585383; 1432060769596778
0; 1; 2495; 1432060769596784
0; 0; 583201; 1432060769607152
0; 0; 591052; 1432060769627974
0; 1; 88; 1432060769627980
0; 0; 588815; 1432060769638402
0; 0; 586867; 1432060769659231
0; 1; 89; 1432060769659237
0; 0; 588730; 1432060769669656
0; 0; 592482; 1432060769690479
0; 1; 79; 1432060769690485
0; 0; 592294; 1432060769700906
0; 0; 591952; 1432060769721729
0; 1; 85; 1432060769721736
0; 0; 589715; 1432060769732156
0; 0; 595519; 1432060769752979
0; 1; 87; 1432060769752984
0; 0; 593289; 1432060769763406
0; 0; 603180; 1432060769784230
0; 1; 87; 1432060769784236
0; 0; 605042; 1432060769794656
0; 0; 604697; 1432060769815480
0; 1; 86; 1432060769815486
0; 0; 600418; 1432060769825906
0; 0; 593924; 1432060769846735
0; 1; 1410; 1432060769846742
0; 0; 591695; 1432060769857152
0; 0; 595437; 1432060769877988
0; 1; 88; 1432060769877993
0; 0; 597307; 1432060769888406
0; 0; 596965; 1432060769909230
0; 1; 87; 1432060769909235
0; 0; 592676; 1432060769919660
0; 0; 590288; 1432060769940481
0; 1; 88; 1432060769940486
0; 0; 586005; 1432060769950909
0; 0; 589757; 1432060769971731
0; 1; 86; 1432060769971737
0; 0; 591619; 1432060769982157
0; 0; 595376; 1432060770002978
0; 1; 85; 1432060770002985
0; 0; 601337; 1432060770013401
0; 0; 605079; 1432060770034234
0; 1; 122; 1432060770034240
0; 0; 602863; 1432060770044656
0; 0; 604554; 1432060770065479
0; 1; 86; 1432060770065485
0; 0; 602326; 1432060770075906
0; 0; 599927; 1432060770096730
0; 1; 87; 1432060770096735
0; 0; 597695; 1432060770107155
0; 0; 599399; 1432060770127979
0; 1; 1883; 1432060770127985
0; 0; 599212; 1432060770138406
0; 0; 594774; 1432060770159230
0; 0; 594599; 1432060770169644
0; 0; 600571; 1432060770180059
0; 0; 602446; 1432060770190482
0; 0; 602271; 1432060770200891
0; 0; 606179; 1432060770211309
0; 0; 616242; 1432060770221729
0; 0; 614015; 1432060770232146
0; 0; 613844; 1432060770242558
0; 0; 619809; 1432060770252980
0; 0; 613485; 1432060770263397
0; 0; 619458; 1432060770273809
0; 0; 623381; 1432060770284230
0; 1; 284; 1432060770284236
0; 0; 617044; 1432060770294654
0; 0; 614651; 1432060770315479
0; 1; 87; 1432060770315485
0; 0; 612415; 1432060770325906
0; 0; 614572; 1432060770346726
0; 1; 86; 1432060770346732
0; 0; 616425; 1432060770357161
0; 0; 611993; 1432060770377976
0; 1; 6381; 1432060770377982
0; 0; 615904; 1432060770388406
0; 0; 613511; 1432060770409230
0; 1; 7640; 1432060770409235
0; 0; 611278; 1432060770419650
0; 0; 612972; 1432060770440484
0; 1; 4801; 1432060770440490
0; 0; 608694; 1432060770450910
0; 0; 610404; 1432060770471727
0; 1; 2687; 1432060770471733
0; 0; 608167; 1432060770482156
0; 0; 607822; 1432060770502980
0; 1; 3946; 1432060770502986
0; 0; 607635; 1432060770513408
0; 0; 601148; 1432060770534230
0; 1; 86; 1432060770534236
0; 0; 596862; 1432060770544660
0; 0; 594468; 1432060770565484
0; 1; 3723; 1432060770565490
0; 0; 594290; 1432060770575904
0; 0; 604186; 1432060770596725
0; 1; 96; 1432060770596732
0; 0; 606046; 1432060770607155
0; 0; 605704; 1432060770627978
0; 1; 88; 1432060770627985
0; 0; 611662; 1432060770638404
0; 0; 609256; 1432060770659242
0; 1; 89; 1432060770659250
0; 0; 611107; 1432060770669682
0; 0; 606706; 1432060770690463
0; 1; 920; 1432060770690513
0; 0; 602364; 1432060770700949
0; 0; 602066; 1432060770721729
0; 1; 3134; 1432060770721734
0; 0; 599830; 1432060770732155
0; 0; 599486; 1432060770752980
0; 1; 4835; 1432060770752985
0; 0; 597254; 1432060770763403
0; 0; 595307; 1432060770784243
0; 1; 4042; 1432060770784253
0; 0; 595113; 1432060770794669
0; 0; 592726; 1432060770815485
0; 1; 1213; 1432060770815491
0; 0; 590494; 1432060770825907
0; 0; 581957; 1432060770846733
0; 1; 4524; 1432060770846740
0; 0; 583828; 1432060770857154
0; 0; 579386; 1432060770877984
0; 1; 5784; 1432060770877989
0; 0; 577154; 1432060770888400
0; 0; 572699; 1432060770909238
0; 1; 91; 1432060770909244
0; 0; 576612; 1432060770919662
