0; 0; 1799; 1432060832253033
0; 0; 5245; 1432060832263530
0; 0; 4892; 1432060832284356
0; 0; 1674; 1432060832294768
0; 0; 5593; 1432060832305185
0; 0; 9512; 1432060832315603
0; 0; 9345; 1432060832326018
0; 0; 11207; 1432060832336438
0; 0; 13077; 1432060832346854
0; 0; 10852; 1432060832357272
0; 0; 10676; 1432060832367686
0; 0; 14594; 1432060832378104
0; 0; 14422; 1432060832388517
0; 0; 16293; 1432060832398935
0; 0; 18166; 1432060832409351
0; 0; 24130; 1432060832419769
0; 0; 32137; 1432060832430195
0; 0; 35947; 1432060832440597
0; 0; 35893; 1432060832451017
0; 0; 41861; 1432060832461431
0; 0; 37575; 1432060832471861
0; 0; 39439; 1432060832482286
0; 0; 41311; 1432060832492702
0; 0; 41153; 1432060832503100
0; 0; 40959; 1432060832513532
0; 0; 42844; 1432060832523934
0; 0; 40620; 1432060832534351
0; 0; 42494; 1432060832544766
0; 0; 42315; 1432060832555183
0; 0; 46236; 1432060832565597
0; 0; 50148; 1432060832576023
0; 0; 49978; 1432060832586431
0; 0; 51855; 1432060832596853
0; 0; 55765; 1432060832607268
0; 0; 55589; 1432060832617685
0; 0; 55414; 1432060832628102
0; 0; 55236; 1432060832638519
0; 0; 57101; 1432060832648940
0; 0; 58980; 1432060832659350
0; 0; 58802; 1432060832669768
0; 0; 60673; 1432060832680184
0; 0; 64592; 1432060832690602
0; 0; 70561; 1432060832701017
0; 0; 72441; 1432060832711435
0; 0; 72257; 1432060832721851
0; 0; 74085; 1432060832732314
0; 0; 71902; 1432060832742685
0; 0; 75825; 1432060832753097
0; 0; 81790; 1432060832763517
0; 0; 83660; 1432060832773935
0; 0; 85530; 1432060832784351
0; 0; 85354; 1432060832794768
0; 0; 89278; 1432060832805180
0; 0; 93189; 1432060832815605
0; 0; 93020; 1432060832826013
0; 0; 96935; 1432060832836435
0; 0; 100854; 1432060832846853
0; 0; 102731; 1432060832857264
0; 0; 108693; 1432060832867685
0; 0; 106498; 1432060832878077
0; 0; 106295; 1432060832888517
0; 0; 106131; 1432060832898934
0; 0; 107989; 1432060832909353
0; 0; 120101; 1432060832919767
0; 0; 119929; 1432060832930186
0; 0; 125886; 1432060832940608
0; 0; 129820; 1432060832951018
0; 0; 133726; 1432060832961436
0; 0; 133714; 1432060832971848
0; 0; 137467; 1432060832982268
0; 0; 147533; 1432060832992688
0; 0; 149410; 1432060833003104
0; 0; 159471; 1432060833013518
0; 0; 169538; 1432060833023937
0; 0; 173460; 1432060833034349
0; 0; 179417; 1432060833044769
0; 0; 183339; 1432060833055186
0; 0; 187265; 1432060833065599
0; 0; 193224; 1432060833076020
0; 0; 199191; 1432060833086436
0; 0; 209064; 1432060833097047
0; 0; 210860; 1432060833109585
0; 0; 217098; 1432060833117684
0; 0; 225109; 1432060833128107
0; 0; 229021; 1432060833138526
0; 0; 234987; 1432060833148945
0; 0; 238914; 1432060833159355
0; 0; 244882; 1432060833169770
0; 0; 246750; 1432060833180189
0; 0; 250677; 1432060833190600
0; 0; 256632; 1432060833201030
0; 0; 264653; 1432060833211446
0; 0; 266534; 1432060833221851
0; 0; 274549; 1432060833232269
0; 0; 280509; 1432060833242688
0; 0; 288527; 1432060833253106
0; 0; 294500; 1432060833263515
0; 0; 300463; 1432060833273937
0; 0; 302337; 1432060833284349
0; 0; 302154; 1432060833294770
0; 0; 301982; 1432060833305182
0; 0; 305895; 1432060833315603
0; 0; 307762; 1432060833326026
0; 0; 307584; 1432060833336443
0; 0; 305374; 1432060833346849
0; 0; 309247; 1432060833357309
0; 0; 313212; 1432060833367684
0; 0; 313030; 1432060833378099
0; 0; 314900; 1432060833388519
0; 0; 314725; 1432060833398937
0; 0; 312504; 1432060833409349
0; 0; 314368; 1432060833419770
0; 0; 314191; 1432060833430187
0; 0; 314020; 1432060833440601
0; 0; 322026; 1432060833451024
0; 0; 327996; 1432060833461438
0; 0; 325775; 1432060833471851
0; 0; 325585; 1432060833482283
0; 0; 323370; 1432060833492688
0; 0; 323200; 1432060833503100
0; 0; 320973; 1432060833513520
0; 0; 318748; 1432060833523935
0; 0; 318575; 1432060833534348
0; 0; 320442; 1432060833544768
0; 0; 320271; 1432060833555181
0; 0; 318039; 1432060833565602
0; 0; 317784; 1432060833576098
0; 1; 12633; 1432060833576103
0; 0; 317686; 1432060833586436
1; 1; 14248; 1432060833607289
1; 1; 20241; 1432060833617680
1; 1; 22109; 1432060833628108
1; 1; 26049; 1432060833638504
1; 1; 25848; 1432060833648939
1; 1; 25668; 1432060833659359
1; 1; 23443; 1432060833669774
1; 1; 21221; 1432060833680187
1; 1; 21042; 1432060833690607
