14360.21044915367;147.6450086632014;12521.38537918166;10362.51246168199;8498.111022257764;8317.576769292284;8420.329401572704;2546.615753698521;4910.584966013595;23071.42183126749;37517.79768092763
7637.777289084366;5953.196121551379;14482.84539517527;9991.496268159402;6493.125283220045;11698.54411568706;9610.926162868187;11258.79694788751;3787.07550313208;11482.38284686126;138571.3042782887
8386.842796214847;10931.42149806744;13380.12834866053;12703.54984672798;13331.36072237772;8167.450952952153;4982.924030387844;10617.00839664134;1300.675996268159;16209.6462748234;15799.76369452219
7308.262295081968;10071.94615487138;13466.70451819272;9306.194322271092;7211.822604291617;6814.018725842997;10244.96408103425;7971.699386911903;36735.03671864588;6588.201719312275;17948.07870185259
8144.728242036519;4438.656537385046;13037.71804611489;10023.29648140744;7003.299013727842;8077.213048114088;1550.930227908837;26368.86392109822;10909.87205117953;34358.31494069039;53949.14914034386
8695.849593495936;6496.975676396108;14260.03411968546;9286.70211915234;1427.13074770092;9560.539184326271;6046.047381047581;185.7414367586299;1632.158270025323;5257.574303611888;72118.36538717846
9680.880247900839;1472.901106224177;12259.94102359057;963.6443422630947;6241.697720911635;185.93662534986;7413.043849127015;1449.554578168732;1667.71224843396;6133.413901106224;27578.39924030388
8002.407570305211;5250.14394242303;17475.67433026789;7574.736438757831;6603.870918299345;7325.573037451685;557.6583366653339;185.6863921098227;1415.232307077169;2570.797414367586;42664.65467146475
9798.345128615221;4770.562375049981;13211.27928828469;11065.41290150606;6146.405171264826;8446.015993602558;5777.631947221112;7800.16493402639;32397.07576969212;27773.2112488338;18523.48947087831
8332.256364121018;8739.827269092364;13529.68819139011;10161.75576436092;6502.922231107557;9709.53538584566;2109.996334799414;11757.76842596295;2292.908036785286;3639.749900039984;305468.9119019059
8646.976675996268;3678.445155271225;12663.76955884313;6892.177795548447;441.1939890710382;24274.85219245635;20177.08536585366;2206.947954151673;6105.690723710516;5214.758896441424;21404.74343595895
343.4383579901373;2117.787418365987;11356.90203918433;8637.74556843929;2053.221644675463;7750.795481807279;973.6589364254297;7636.279088364655;1912.350193256031;10434.29581500733;64148.62668266027
8396.827868852459;5673.579968012794;13032.55051312808;11950.15367186459;11169.78461948554;8863.673997067839;9898.404971344795;185.8190057310409;7110.180727708917;23055.45201919232;153972.6066240171
8057.479608156737;3718.213781154205;18446.09682793549;12580.70265227242;8637.178395308543;792.3955084632815;7650.627815540452;185.4744768759163;14203.75949620152;3628.369718779155;47135.16040250567
8146.287418365987;185.9167666266826;12461.55364520859;12393.42922830868;4021.924230307877;13139.7193789151;2250.425763028122;4292.157803545248;4523.270958283353;10550.20178595229;297193.5846994536
7675.521324803412;791.1207516993203;14469.94135679062;10396.89610822338;8095.070638411301;6632.802012528322;7548.790617086499;26999.31494069039;10077.6775289884;49449.2806210849;169961.8240037319
286.535918965747;9471.833799813407;14013.98800479808;514.2881514061041;7057.167333066773;1646.896574703452;1854.016726642676;2494.694255631081;3521.738571238172;1618.350926296148;40474.581234173
162.505131280821;8910.053312008529;490.9734106357457;9017.63574570172;9927.01006264161;192.8887111821938;13934.47354391577;8360.99806743969;5760.177862188458;8562.347927495668;46377.00319872051
8577.054711448754;10255.36552045848;16603.4106357457;24585.78435292549;12294.69385579102;5608.30781020925;8001.27462348394;1142.613954418233;2707.422964147675;38223.56377449021;48007.73264027722
330.9778755164601;9500.807010529121;14368.12195121951;8171.628481940558;191.5477142476343;14563.90223910436;8077.898107423697;8986.104358256698;18231.98773823804;20591.42343062775;252977.9210315874
8244.09149673464;10713.0643742503;16925.02918832467;10975.56384113021;6744.562574970012;6037.088164734106;599.0408503265361;8699.604824736773;7771.594228975077;22577.42789550846;30827.15840330535
9559.188457950155;4404.826869252299;13204.14600826336;19928.56737305078;7945.629548180727;6735.306410769025;12097.18545914967;4031.621284819405;9357.053445288551;12616.20798347328;39663.91909902706
7714.175929628148;6538.658403305344;13565.48733839798;4872.788951086232;7602.802812208451;7144.635745701719;14063.29581500733;767.9173663867786;2981.87724910036;5358.59956017593;45666.74750099961
7438.691789950685;12151.98080767693;13471.59462881514;8407.241103558577;7860.601292816206;519.8628548580567;4159.424696787952;6130.089897374383;9109.582500333199;1009.571238171398;19986.01286152206
9896.08143409303;296.0295215247234;12708.0106624017;2032.740370518459;1007.10569105691;8689.23537251766;7691.545515127284;9530.668199386912;4987.972610955618;7055.411635345862;149481.5261228842
263.9498867119819;4128.848793815807;13906.15333866453;8316.685592429696;6075.685259229642;7645.293216046914;2741.534986005598;2359.762228441957;1364.730107956817;33134.15080634412;153330.9948687192
8898.039517526324;8842.347927495668;12494.1637345062;324.7415700386512;5847.793149406904;735.6765960282554;9125.649740103958;3001.05631080901;3320.144942023191;13364.23330667733;26871.85845661735
7961.199786751965;388.4682793549247;20771.96947887511;10808.64494202319;15515.8393975743;12117.28395308543;7814.057643609223;4597.212315073971;19141.30067972811;6601.619218979075;14325.14634146341
10585.8174730108;1057.360655737705;15581.84512861522;11729.01672664268;6417.047847527655;6546.15487138478;10869.43722510996;11626.24916699987;21581.53598560576;12480.3112754898;33815.12521658003
8926.955151272823;3027.742836198854;15452.86931893909;9107.965813674529;185.5487804878049;6240.681527389045;3864.489604158337;13260.96454751433;1908.633280021325;23049.24676795948;17882.57163801146
9106.957950153272;160.6204851392776;13370.06137544982;11616.07916833267;7483.142809542848;1858.849526855925;4909.818605890977;1538.97594295615;11685.08516593363;7956.859456217513;28161.81707317073
8189.660602425695;9332.063041450087;5566.855524456885;7725.543116086898;185.9206317473011;7186.541250166601;9591.039917366385;24531.30860988938;33196.81227508996;37226.04111688658;25428.57536985206
7390.558176729308;594.7630947620951;12479.77548980408;3997.048713847795;165.0099960015994;7617.699786751967;18493.05471144875;11295.55884312941;8443.092696254831;20393.85492469679;321989.0926296148
8484.802079168332;590.594362255098;14584.77022524324;9738.206050912968;14789.24863387978;7904.526855924298;11109.44388911102;7625.484006397441;7156.969079035053;24960.6718645875;61337.72177795548
1964.32193789151;626.7806210848994;12538.3668532587;9022.047447687592;9056.990270558445;1112.255097960816;8548.777755564441;1101.567706250833;2780.165800346529;69860.57830201254;28437.68332666933
8328.80781020925;7223.102159136346;14867.67906170865;9369.559576169531;6438.548913767827;13050.95988271358;185.1951219512195;7916.373850459816;6754.065107290417;21770.66699986672;27943.91756630681
7980.791483406637;2129.62574970012;16245.48487271758;12170.08576569372;6254.05537784886;6645.55837664934;8644.024723443954;4236.872584299614;12695.4174996668;5142.134079701453;42947.1406770625
7247.814340930297;3296.834599493536;12866.74143675863;7309.523790483806;4808.683859789418;1468.180794348927;1458.214047714248;8008.753365320538;2597.992136478742;5150.332333733172;19154.67133146741
10090.8150073304;10194.35652405704;12816.72257763561;9815.470211915233;8894.472411035587;9491.669665467147;2682.171664667466;24218.05524456884;258.7346394775423;56171.38884446221;19404.49053711849
10079.57323737172;2179.372517659603;13158.29868052779;7606.076502732239;6186.294882047182;3480.387445021991;9549.422697587632;24806.22344395575;3344.509462881514;25877.82347061175;25197.21038251366
7797.259029721444;10495.58809809409;13962.6668665867;3217.285352525656;5969.110022657603;6675.293282686926;6986.462215113955;2289.142609622817;3302.325736372118;21857.84366253499;28719.47381047581
8557.960215913636;1147.856857257097;12746.41756630681;9413.595095295215;9241.048447287751;6703.27362388378;10417.23330667733;2791.302678928429;5340.205117952819;31995.13861122218;19284.53525256564
12297.26056244169;4965.019392243103;185.7423030787685;11074.30421164867;7601.668665866986;695.6195521791284;13406.12988138078;393.614287618286;14366.24603491937;19855.40470478476;31633.56763961082
8326.06230840997;228.9258963081434;15399.90990270559;10628.37385045982;6697.819338931095;20495.73383979741;7285.926362788218;11449.40143942423;18343.92089830734;4270.187724910036;15595.47034519525
8009.534919365587;10155.87744902039;15136.00239904038;9423.970478475276;10616.90530454485;10031.02445688391;1333.824736771958;28510.07210449154;6181.175463148074;17037.8912435026;27300.73783819806
8583.492869518859;2743.135412501666;14978.59522857524;12169.5149940024;11533.46421431428;6233.720844995336;4781.588631214181;2623.285219245635;6076.718246034919;33769.4700119952;42044.12801546048
7862.897507663602;2187.280487804878;12286.24183659869;10905.78901772624;6711.769358923098;5908.259096361456;640.9996667999467;7806.433293349327;5311.625083300013;9287.207250433161;19715.88837798214
9209.238104758097;10967.10195921631;15407.76735972278;8811.984006397441;7746.227708916432;267.5760362521658;1854.25956284153;2906.578635212582;13099.06317473011;80207.35512461682;22347.68725842996
12182.50259896042;6059.186392109822;12854.4643475943;8250.078435292549;16469.26036252166;427.9029055044649;6577.164667466346;7727.795081967212;11707.30900972944;31011.50493136079;46806.67279754765
7818.319072371051;6020.568439290951;15626.48400639744;8910.106557377048;15673.8018792483;7870.515393842463;4016.384246301479;7142.132546981207;36623.54851392776;12058.01266160203;20707.17019858723
7617.814540850327;3229.018925763028;12782.71804611489;13218.59009729441;6452.051112888177;17385.85039317606;12021.79534852726;295.4938691190191;3204.438757830201;12702.85699053712;35871.40557110489
7851.299346927895;12137.50419832067;12224.42229774757;9090.679794748767;6939.5543782487;1419.163201386112;9578.12081833933;4624.709916033587;11862.87385045982;18931.89450886312;63099.03032120485
10767.03845128615;4901.772557643609;12878.64580834333;688.3246034919366;9512.087231773958;2225.939024390244;6457.252632280421;13631.33066773291;20952.69878715181;18788.09429561509;86870.82633613222
9814.330734372918;9865.302812208451;12449.72577635612;10357.50206584033;6072.960882313741;9806.450219912034;11797.63481274157;201.339330934293;11974.38391310143;14910.32746901239;53132.30840996935
8019.231307477009;182.318405970945;16865.10282553645;20390.67039850726;6370.637145141943;8436.045581767292;1494.404038384646;1352.243902439024;2011.355591096894;8483.678861788618;243685.3507263761
7685.49793415967;10295.56843929095;13731.21737971478;7996.021391443423;10417.47487671598;8090.126149540184;10927.45914967346;20103.08529921365;12718.28808476609;27015.51646008264;21163.27129148341
376.7103158736506;1716.079101692656;13601.27082500333;9717.859522857523;8992.384579501533;8312.520791683326;14994.53365320538;8891.834332933493;25440.70944955351;4372.802545648407;305715.3285352525
8566.81080900973;5534.958549913368;13094.69745435159;7195.147007863521;13370.81100892976;2987.969678795149;1891.610289217646;8282.08143409303;6297.212315073971;14751.11475409836;32303.31880581101
11897.92336398774;446.9922031187526;12965.01819272291;12052.12514994002;655.6357457017193;6700.812475009996;186.6781953885113;2181.938424630148;6287.111355457818;9980.013461282155;24188.94728775157
7956.069305611089;793.7983473277355;15226.4530854325;7679.401905904305;24409.64227642276;6485.413701186192;1098.428695188591;8169.136145541784;2352.857790217246;37864.52732240437;22653.27149140344
1455.132546981207;7388.441356790619;13979.87205117953;10530.16919898707;7947.151072904172;876.4825403172066;7064.466480074637;5478.447154471545;8997.218579234972;21832.44475543116;281499.2974143676
7281.623883779822;3812.59862721578;12594.8194055711;9109.923830467813;7284.273690523791;9550.209582833533;7052.7756230841;19079.21871251499;24084.51112888178;5684.876649340265;19049.35579101692
1861.492136478742;4724.035385845662;13043.29708116753;8331.468812475008;11106.75969612155;7271.824336931893;8963.123017459684;15049.57530321205;889.002199120352;3760.50706384113;18990.04318272691
583.076969212315;8858.152872184461;14313.20171931228;10905.30960948954;10875.66280154605;7253.049580167933;8281.104358256698;5433.099693455951;9658.402772224445;13016.30614420898;36446.33726509396
