15441.2132;9204.548666666667;18172.03373333333;12712.31166666667;18753.28293333333;11708.34606666667;11054.12733333334;5453.274266666666;11143.41873333333;18681.9498;79353.0148
17100.96953333333;16256.9156;13824.0828;11550.1068;10372.50493333333;11346.5674;3939.935;19720.82446666667;7375.096266666666;20827.16413333334;91063.99740000001
13594.29866666667;14184.4654;12548.99693333333;10288.513;17671.54493333333;23900.61113333334;3242.858066666667;5674.537133333334;14866.3436;33711.997;64713.10246666666
14422.47533333333;15167.1048;16368.49166666667;5056.648066666666;11763.72166666667;11240.5484;10215.1804;6816.854266666666;11716.25786666666;14773.55886666667;70925.44306666667
15008.11206666667;18611.1688;6389.119599999999;12238.92373333333;18678.67006666667;22953.60953333333;12748.7942;4529.789666666667;9774.540999999999;43351.34793333333;71113.14013333333
15613.36173333333;14169.7748;9496.794066666667;14263.06633333333;13409.01186666667;2718.215266666667;11302.78446666667;4829.5202;22441.55273333333;40141.11779999999;486918.8266666667
16303.3154;20158.45646666667;15618.57353333333;12135.73893333333;8428.012533333334;11489.9828;13623.59673333333;6779.235866666667;19406.13053333333;66267.99413333333;87102.46406666667
16562.8084;17183.051;14314.84246666667;11616.14446666667;10042.37706666667;14908.3298;10499.73166666667;4213.949;19444.5718;40191.19013333333;95714.85739999999
13466.34193333333;16822.68513333333;12930.64953333333;14405.99706666666;10853.3302;11895.83793333333;12202.77513333333;4945.307400000001;11735.49433333333;25911.25033333333;81931.15046666667
16158.0344;14162.15666666667;13456.68966666667;16126.37853333333;13756.3516;10157.6288;14052.54846666667;4808.287733333334;10670.0702;19726.64606666667;60486.9484
14801.713;3052.826533333333;14254.06906666666;6860.719133333333;13060.39993333333;12068.7572;15660.42473333333;11104.9454;14735.44026666667;18153.87426666667;79551.14320000001
15427.40146666666;22942.20153333333;15905.1048;14670.98713333333;9454.239533333332;10563.80053333333;11844.66126666667;10586.92733333333;14048.968;48210.54506666667;38973.63073333333
14384.2628;16261.5852;15972.89613333334;5257.645933333334;10235.71073333333;13267.43553333333;2866.527933333333;4443.524400000001;11867.09586666667;31020.36093333333;95259.5382
8368.230666666668;15898.91233333333;8650.9444;13759.8106;12113.1376;14587.9408;3294.162133333333;16311.57526666667;9561.479333333335;21655.32166666667;70186.12233333332
15975.71113333333;15321.29813333334;11445.9272;14704.77246666666;10160.3838;19921.34193333333;11180.75826666667;11778.93633333333;8759.060133333334;60092.37393333333;58486.6298
17006.13766666667;14778.1264;14341.91493333334;13941.32206666667;14628.62873333333;14523.45673333333;10027.60393333333;28133.9954;8616.481;18322.67633333334;114017.7269333333
14355.87906666667;14357.42246666667;6630.2346;4422.325866666667;20111.3072;17599.987;12105.49713333333;4510.214066666666;9111.955400000001;55111.17286666667;48770.3576
15684.18593333333;15087.0852;10926.80173333333;13459.7876;2377.6356;2564.0522;14488.26166666667;4508.0692;32567.9258;26476.337;92690.91740000002
15556.46266666667;14510.3734;14380.4594;14458.6062;10155.3688;13923.95513333333;11201.2252;14513.48006666667;8857.897066666666;59487.42886666666;86126.18466666667
10793.88746666667;12318.053;16201.39533333333;13666.02673333333;13461.79453333333;11682.8174;10690.85546666667;5802.064533333333;13169.50053333333;28123.661;35723.25639999999
12713.27206666667;15251.79393333333;11979.85466666667;5839.555733333334;9636.593800000001;2540.644866666667;16720.67453333333;12451.24893333333;15350.6412;23362.37993333333;94129.89833333333
15299.63113333333;18593.4018;13013.87433333333;10803.278;14908.05606666667;2934.3108;11163.28306666667;17427.39326666667;22800.73673333333;66725.2346;95257.84379999999
9914.083333333334;13685.8124;10219.27553333333;5207.310533333333;11387.54453333333;2660.193133333334;12131.99426666667;13878.87453333333;7016.548199999998;18708.32546666667;206286.7732
18724.42226666666;14665.03973333333;11775.1328;4147.543133333333;13126.52393333334;11508.47053333333;3547.622266666667;23391.99113333334;23544.57526666667;35805.10193333333;107232.1590666667
14589.7716;14437.27173333333;12619.7652;4341.263066666666;13265.004;2478.641866666666;10403.4534;12874.47666666666;35877.01893333333;31091.1172;67295.9984
15389.99186666667;15662.12973333334;15387.6926;12938.05426666667;14681.3774;14414.20793333333;3269.083533333334;15195.6944;12892.4084;22546.87673333333;58580.25466666667
17392.85593333333;13740.96906666667;16199.46986666667;4532.425333333334;11845.65486666667;2478.675066666667;12159.0686;5164.8638;39817.3916;20747.61753333333;486931.0277333332
14731.6548;17755.8108;3045.178266666666;13956.34606666667;17329.5506;11667.5708;10894.27806666667;4315.584266666667;8585.232399999999;74289.58500000001;157983.2481333333
18050.2998;15463.36913333333;13524.59886666667;12746.2886;12546.98493333333;12043.62893333333;2924.110666666667;4516.976133333334;22079.7114;46680.6826;27487.44286666666
14051.798;15565.7898;5308.1804;4288.191;2218.552866666666;16972.57666666667;3569.921933333334;28428.4034;9125.654133333333;31874.78926666666;57667.98793333333
14983.15186666667;15634.0668;16955.67426666667;13939.64253333333;17217.2488;13499.38913333333;3441.765466666667;5248.328933333333;12719.9778;67387.40180000001;79868.15306666667
16193.60413333333;13335.54993333333;13619.79906666667;8459.452466666666;11514.65333333333;11987.78206666667;10288.972;14682.8866;14757.64693333333;44901.50906666667;39906.07333333333
15841.10526666667;13632.68466666667;13051.563;5344.042333333334;10448.682;2692.425866666666;2961.1072;11772.08506666667;26391.47366666667;39163.29186666667;26273.29873333333
16075.2104;15403.26493333333;19711.08073333334;12750.55066666667;10462.54266666667;10862.41966666667;15871.901;18330.41893333333;9932.598933333333;21484.2932;88871.2638
14889.71766666667;12758.8116;12868.89126666667;5851.608866666666;13316.16026666667;2711.253133333333;10271.03986666667;6063.661333333333;7669.394733333334;19689.31493333333;92649.99866666667
16032.7256;14426.98733333333;12979.82293333333;14798.395;11583.12746666667;10848.52533333333;13485.3724;5576.5798;30680.098;34137.29113333334;91211.97333333334
14805.14386666667;16331.9846;13006.64846666667;4844.617733333333;13134.8154;12628.194;3595.953333333333;17830.0712;18419.29573333333;18373.14833333333;44828.0956
15400.37133333333;13488.0962;13048.81653333333;8300.786066666666;18150.07133333333;11050.58633333333;12376.93606666667;14528.68033333333;10045.17786666667;33377.12713333334;57968.232
13666.39806666667;13765.59846666667;14218.5736;14765.01446666667;11397.58173333333;13563.64906666667;3073.480066666667;9256.452733333332;19270.23633333333;46003.40053333333;45821.49326666666
15625.21746666667;14973.2146;17449.622;4688.404466666666;9036.913866666668;12184.1682;13113.26353333333;5699.175133333334;11783.5284;17529.17773333333;99017.77673333335
17199.6852;14886.1666;13337.90473333333;13726.768;12398.2888;12104.62546666666;10210.17193333333;4827.821666666667;34657.7566;24492.4882;99568.773
14955.90126666667;17352.02126666667;13718.751;12472.32826666667;14154.15033333333;11240.95653333333;3461.712333333333;10432.325;11173.49913333333;48004.73326666667;71583.91413333332
16543.37113333333;16383.7006;12244.51293333333;14089.52033333333;9265.341866666668;26706.58786666667;13960.6526;14061.78353333333;12047.57926666667;29828.11853333333;61486.61053333333
14913.30853333333;14791.09713333333;14840.29613333333;15800.60393333333;11852.72846666667;17150.1528;11784.97986666667;11314.90066666667;31953.56766666667;29257.15706666667;62160.1018
