0; 0; 1320; 1432052853817635
0; 0; 3178; 1432052853823967
0; 0; 5023; 1432052853836458
0; 0; 6969; 1432052853842704
0; 0; 8915; 1432052853848950
0; 0; 10852; 1432052853855204
0; 0; 12794; 1432052853861454
0; 0; 14737; 1432052853867704
0; 0; 16683; 1432052853873950
0; 0; 18621; 1432052853880203
0; 0; 20562; 1432052853886454
0; 0; 22505; 1432052853892704
0; 0; 24446; 1432052853898953
0; 0; 26394; 1432052853905199
0; 0; 28331; 1432052853911453
0; 0; 30273; 1432052853917704
0; 0; 32215; 1432052853923953
0; 0; 34161; 1432052853930200
0; 0; 36097; 1432052853936454
0; 0; 38041; 1432052853942705
0; 0; 39984; 1432052853948953
0; 0; 41929; 1432052853955200
0; 0; 43867; 1432052853961453
0; 0; 45811; 1432052853967702
0; 0; 47752; 1432052853973953
0; 0; 49697; 1432052853980200
0; 0; 51634; 1432052853986455
0; 0; 53582; 1432052853992704
0; 0; 55518; 1432052853998953
0; 0; 57463; 1432052854005200
0; 0; 59404; 1432052854011454
0; 0; 63393; 1432052854017704
0; 0; 67381; 1432052854023954
0; 0; 67277; 1432052854030203
0; 0; 67174; 1432052854036449
0; 0; 67066; 1432052854042703
0; 0; 66958; 1432052854048954
0; 0; 66854; 1432052854055203
0; 0; 66751; 1432052854061450
0; 0; 66641; 1432052854067704
0; 0; 66534; 1432052854073954
0; 0; 66442; 1432052854080200
0; 0; 66325; 1432052854086453
0; 0; 66217; 1432052854092703
0; 0; 66119; 1432052854098954
0; 0; 66009; 1432052854105203
0; 0; 65898; 1432052854111454
0; 0; 67842; 1432052854117703
0; 0; 69784; 1432052854123953
0; 0; 69692; 1432052854130189
0; 0; 71616; 1432052854136458
0; 0; 73562; 1432052854142703
0; 0; 75503; 1432052854148953
0; 0; 77447; 1432052854155202
0; 0; 79384; 1432052854161456
0; 0; 81313; 1432052854167720
0; 0; 83252; 1432052854173973
0; 0; 85219; 1432052854180210
0; 0; 87162; 1432052854186457
0; 0; 89107; 1432052854192700
0; 0; 91046; 1432052854198957
0; 0; 92982; 1432052854205205
0; 0; 94923; 1432052854211454
0; 0; 96867; 1432052854217703
0; 0; 98799; 1432052854223960
0; 0; 100738; 1432052854230215
0; 0; 102691; 1432052854236454
0; 0; 104630; 1432052854242707
0; 0; 106573; 1432052854248955
0; 0; 108513; 1432052854255209
0; 0; 110458; 1432052854261454
0; 0; 112402; 1432052854267714
0; 0; 114324; 1432052854273973
0; 0; 116278; 1432052854280210
0; 0; 118219; 1432052854286461
0; 0; 120167; 1432052854292706
0; 0; 122112; 1432052854298953
0; 0; 124056; 1432052854305201
0; 0; 125996; 1432052854311454
0; 0; 127936; 1432052854317704
0; 0; 129879; 1432052854323953
0; 0; 131825; 1432052854330201
0; 0; 133764; 1432052854336454
0; 0; 135704; 1432052854342705
0; 0; 137646; 1432052854348954
0; 0; 139591; 1432052854355201
0; 0; 141531; 1432052854361454
0; 0; 143473; 1432052854367704
0; 0; 145406; 1432052854373963
0; 0; 147357; 1432052854380203
0; 0; 149302; 1432052854386450
0; 0; 151241; 1432052854392703
0; 0; 153185; 1432052854398952
0; 0; 155127; 1432052854405202
0; 0; 157071; 1432052854411450
0; 0; 159042; 1432052854417704
0; 0; 160949; 1432052854423955
0; 0; 162893; 1432052854430203
0; 0; 164838; 1432052854436450
0; 0; 166776; 1432052854442704
0; 0; 168718; 1432052854448954
0; 0; 170662; 1432052854455203
0; 0; 172602; 1432052854461455
0; 0; 174540; 1432052854467708
0; 0; 176486; 1432052854473955
0; 0; 178429; 1432052854480203
0; 0; 180372; 1432052854486451
0; 0; 182336; 1432052854492680
0; 0; 184253; 1432052854498955
0; 0; 186198; 1432052854505203
0; 0; 188141; 1432052854511452
0; 0; 190084; 1432052854517700
0; 0; 192022; 1432052854523953
0; 0; 193964; 1432052854530204
0; 0; 195909; 1432052854536453
0; 0; 197852; 1432052854542701
0; 0; 199790; 1432052854548955
0; 0; 201733; 1432052854555203
0; 0; 203676; 1432052854561452
0; 0; 203573; 1432052854567699
0; 0; 203462; 1432052854573954
0; 0; 203356; 1432052854580205
0; 0; 203250; 1432052854586454
0; 0; 203169; 1432052854592700
0; 0; 203038; 1432052854598955
0; 0; 202933; 1432052854605204
0; 0; 202823; 1432052854611458
0; 0; 202749; 1432052854617676
0; 0; 202618; 1432052854623950
0; 0; 202508; 1432052854630205
0; 0; 202407; 1432052854636453
0; 0; 202371; 1432052854642703
0; 0; 202195; 1432052854648950
0; 0; 202087; 1432052854655203
0; 0; 201980; 1432052854661453
0; 0; 201875; 1432052854667703
0; 0; 201771; 1432052854673950
0; 0; 202110; 1432052854680204
0; 0; 202003; 1432052854686455
0; 0; 201898; 1432052854692704
0; 0; 201794; 1432052854698952
0; 0; 201687; 1432052854705203
0; 0; 201579; 1432052854711455
0; 0; 201473; 1432052854717704
0; 0; 201371; 1432052854723950
0; 0; 201261; 1432052854730205
0; 0; 201151; 1432052854736459
0; 0; 201050; 1432052854742704
0; 0; 200946; 1432052854748953
