0; 0; 60748; 1432052854012159
0; 0; 64666; 1432052854018479
0; 0; 68555; 1432052854030974
0; 0; 68450; 1432052854037223
0; 0; 68343; 1432052854043473
0; 0; 68238; 1432052854049723
0; 0; 68143; 1432052854055974
0; 0; 68027; 1432052854062223
0; 0; 67919; 1432052854068473
0; 0; 67798; 1432052854074738
0; 0; 67712; 1432052854080973
0; 0; 67585; 1432052854087239
0; 0; 67498; 1432052854093474
0; 0; 67410; 1432052854099727
0; 0; 67281; 1432052854105976
0; 0; 69228; 1432052854112226
0; 0; 71164; 1432052854118477
0; 0; 71059; 1432052854124726
0; 0; 73001; 1432052854130976
0; 0; 74941; 1432052854137228
0; 0; 76885; 1432052854143477
0; 0; 78827; 1432052854149726
0; 0; 80767; 1432052854155978
0; 0; 82710; 1432052854162229
0; 0; 84639; 1432052854168489
0; 0; 86590; 1432052854174731
0; 0; 88550; 1432052854180976
0; 0; 90476; 1432052854187231
0; 0; 92417; 1432052854193480
0; 0; 94362; 1432052854199728
0; 0; 96321; 1432052854205960
0; 0; 98300; 1432052854212173
0; 0; 100192; 1432052854218473
0; 0; 102129; 1432052854224728
0; 0; 104071; 1432052854230977
0; 0; 106013; 1432052854237227
0; 0; 107958; 1432052854243474
0; 0; 109893; 1432052854249731
0; 0; 111838; 1432052854255979
0; 0; 113792; 1432052854262227
0; 0; 115719; 1432052854268482
0; 0; 117650; 1432052854274743
0; 0; 119650; 1432052854280984
0; 0; 121548; 1432052854287229
0; 0; 123495; 1432052854293474
0; 0; 125433; 1432052854299728
0; 0; 127375; 1432052854305978
0; 0; 129317; 1432052854312227
0; 0; 131258; 1432052854318474
0; 0; 133200; 1432052854324728
0; 0; 135143; 1432052854330977
0; 0; 137086; 1432052854337227
0; 0; 139027; 1432052854343477
0; 0; 140972; 1432052854349724
0; 0; 142910; 1432052854355978
0; 0; 144852; 1432052854362228
0; 0; 146794; 1432052854368478
0; 0; 148742; 1432052854374723
0; 0; 150679; 1432052854380978
0; 0; 152688; 1432052854387228
0; 0; 154562; 1432052854393478
0; 0; 156510; 1432052854399722
0; 0; 158447; 1432052854405978
0; 0; 160390; 1432052854412226
0; 0; 162327; 1432052854418484
0; 0; 164270; 1432052854424731
0; 0; 166218; 1432052854430976
0; 0; 168157; 1432052854437228
0; 0; 170099; 1432052854443477
