0; 0; 83; 1432052853387854
0; 0; 77; 1432052853394185
0; 0; 78; 1432052853406676
0; 0; 76; 1432052853412923
0; 0; 77; 1432052853419173
0; 0; 77; 1432052853425422
0; 0; 78; 1432052853431672
0; 0; 77; 1432052853437922
0; 0; 76; 1432052853444172
0; 0; 77; 1432052853450422
0; 0; 78; 1432052853456672
0; 0; 77; 1432052853462923
0; 0; 77; 1432052853469174
0; 0; 76; 1432052853475422
0; 0; 77; 1432052853481671
0; 0; 76; 1432052853487922
0; 0; 76; 1432052853494173
0; 0; 77; 1432052853500422
0; 0; 77; 1432052853506673
0; 0; 76; 1432052853512922
0; 0; 77; 1432052853519173
0; 0; 76; 1432052853525423
0; 0; 78; 1432052853531672
0; 0; 76; 1432052853537924
0; 0; 77; 1432052853544172
0; 0; 77; 1432052853550423
0; 0; 75; 1432052853556673
0; 0; 76; 1432052853562922
0; 0; 77; 1432052853569172
0; 0; 75; 1432052853575422
0; 0; 77; 1432052853581673
0; 0; 76; 1432052853587923
0; 0; 77; 1432052853594173
0; 0; 77; 1432052853600423
0; 0; 75; 1432052853606673
0; 0; 77; 1432052853612922
0; 0; 77; 1432052853619173
0; 0; 77; 1432052853625422
0; 0; 76; 1432052853631672
0; 0; 77; 1432052853637923
0; 0; 82; 1432052853644175
0; 0; 78; 1432052853650429
0; 0; 77; 1432052853656674
0; 0; 76; 1432052853662924
0; 0; 77; 1432052853669173
0; 0; 76; 1432052853675423
0; 0; 77; 1432052853681672
0; 0; 76; 1432052853687922
0; 0; 77; 1432052853694173
0; 0; 77; 1432052853700423
0; 0; 76; 1432052853706672
0; 0; 77; 1432052853712921
0; 0; 77; 1432052853719173
0; 0; 76; 1432052853725422
0; 0; 76; 1432052853731672
0; 0; 76; 1432052853737923
0; 0; 77; 1432052853744172
0; 0; 77; 1432052853750422
0; 0; 76; 1432052853756672
0; 0; 75; 1432052853762923
0; 0; 77; 1432052853769174
0; 0; 76; 1432052853775422
0; 0; 78; 1432052853781671
0; 0; 76; 1432052853787922
0; 0; 77; 1432052853794178
0; 0; 77; 1432052853800429
0; 0; 75; 1432052853806673
0; 0; 76; 1432052853812922
0; 0; 1829; 1432052853819173
0; 0; 3769; 1432052853825423
0; 0; 3664; 1432052853831672
0; 0; 5605; 1432052853837923
0; 0; 7546; 1432052853844174
0; 0; 9493; 1432052853850419
0; 0; 11437; 1432052853856672
0; 0; 13374; 1432052853862923
0; 0; 15317; 1432052853869172
0; 0; 17262; 1432052853875418
0; 0; 19200; 1432052853881673
0; 0; 21143; 1432052853887922
0; 0; 23082; 1432052853894174
0; 0; 25031; 1432052853900418
0; 0; 26969; 1432052853906672
0; 0; 28911; 1432052853912922
0; 0; 30853; 1432052853919172
0; 0; 32832; 1432052853925384
0; 0; 34736; 1432052853931672
0; 0; 36678; 1432052853937923
0; 0; 38620; 1432052853944172
0; 0; 40562; 1432052853950422
0; 0; 42509; 1432052853956668
0; 0; 44446; 1432052853962922
0; 0; 46389; 1432052853969171
0; 0; 48332; 1432052853975421
0; 0; 50276; 1432052853981668
0; 0; 52215; 1432052853987922
0; 0; 54156; 1432052853994173
0; 0; 56099; 1432052854000422
0; 0; 58044; 1432052854006669
0; 0; 62030; 1432052854012923
0; 0; 66020; 1432052854019172
0; 0; 67964; 1432052854025422
0; 1; 257; 1432052854025432
1; 1; 460; 1432052854031713
1; 1; 461; 1432052854044245
1; 1; 461; 1432052854050491
1; 1; 462; 1432052854056740
1; 1; 461; 1432052854062987
1; 1; 461; 1432052854069241
1; 1; 462; 1432052854075491
1; 1; 461; 1432052854081738
1; 1; 462; 1432052854087992
1; 1; 461; 1432052854094243
1; 1; 463; 1432052854100488
1; 1; 462; 1432052854106739
1; 1; 462; 1432052854112989
1; 1; 462; 1432052854119237
1; 1; 462; 1432052854125487
1; 1; 462; 1432052854131737
1; 1; 471; 1432052854137988
1; 1; 459; 1432052854144255
1; 1; 463; 1432052854150487
1; 1; 462; 1432052854156737
1; 1; 2170; 1432052854163837
1; 1; 475; 1432052854169186
1; 1; 461; 1432052854175502
1; 1; 465; 1432052854181741
1; 1; 463; 1432052854187991
1; 1; 462; 1432052854194239
1; 1; 463; 1432052854200489
1; 1; 461; 1432052854206740
1; 1; 465; 1432052854212989
1; 1; 462; 1432052854219240
1; 1; 461; 1432052854225488
1; 1; 464; 1432052854231737
1; 1; 469; 1432052854237989
1; 1; 464; 1432052854244258
1; 1; 463; 1432052854250491
1; 1; 463; 1432052854256739
1; 1; 467; 1432052854262990
1; 1; 2292; 1432052854269415
1; 1; 466; 1432052854275431
1; 1; 469; 1432052854281742
1; 1; 463; 1432052854288001
1; 1; 462; 1432052854294239
1; 1; 462; 1432052854300489
1; 1; 461; 1432052854306739
1; 1; 462; 1432052854312988
1; 1; 461; 1432052854319239
1; 1; 460; 1432052854325488
1; 1; 462; 1432052854331738
1; 1; 470; 1432052854337987
1; 1; 462; 1432052854344260
1; 1; 460; 1432052854350488
1; 1; 462; 1432052854356738
1; 1; 460; 1432052854362988
1; 1; 463; 1432052854369237
1; 1; 465; 1432052854375489
1; 1; 462; 1432052854381737
1; 1; 460; 1432052854387988
1; 1; 460; 1432052854394239
1; 1; 465; 1432052854400487
1; 1; 461; 1432052854406743
1; 1; 461; 1432052854412989
1; 1; 462; 1432052854419238
1; 1; 462; 1432052854425489
1; 1; 462; 1432052854431738
1; 1; 469; 1432052854437988
1; 1; 463; 1432052854444255
1; 1; 462; 1432052854450488
1; 1; 463; 1432052854456738
1; 1; 461; 1432052854462988
1; 1; 461; 1432052854469238
1; 1; 463; 1432052854475487
1; 1; 463; 1432052854481739
1; 1; 462; 1432052854487988
1; 1; 462; 1432052854494239
1; 1; 463; 1432052854500488
1; 1; 460; 1432052854506737
1; 1; 461; 1432052854512988
1; 1; 461; 1432052854519238
1; 1; 464; 1432052854525448
1; 1; 476; 1432052854531748
1; 1; 468; 1432052854537988
1; 1; 464; 1432052854544255
1; 1; 461; 1432052854550490
1; 1; 461; 1432052854556738
1; 1; 1597; 1432052854562988
1; 1; 461; 1432052854569173
1; 1; 1637; 1432052854575488
1; 1; 1693; 1432052854581672
1; 1; 1686; 1432052854587923
1; 1; 1692; 1432052854594173
1; 1; 1692; 1432052854600423
1; 1; 1701; 1432052854606673
1; 1; 1697; 1432052854612923
1; 1; 1693; 1432052854619173
1; 1; 1692; 1432052854625423
1; 1; 1691; 1432052854631673
1; 1; 1688; 1432052854637922
1; 1; 1692; 1432052854644173
1; 1; 1735; 1432052854650381
1; 1; 1696; 1432052854656673
1; 1; 1696; 1432052854662924
1; 1; 1697; 1432052854669173
1; 1; 1692; 1432052854675424
1; 0; 202769; 1432052854675430
1; 1; 1686; 1432052854681678
1; 1; 1688; 1432052854694174
1; 1; 1696; 1432052854700423
1; 1; 1709; 1432052854706673
1; 1; 1691; 1432052854712923
1; 1; 1689; 1432052854719173
1; 1; 1692; 1432052854725423
1; 1; 1694; 1432052854731673
1; 1; 1694; 1432052854737923
1; 1; 1688; 1432052854744173
1; 1; 1690; 1432052854750424
1; 1; 1692; 1432052854756672
1; 1; 1692; 1432052854762923
1; 1; 1701; 1432052854769160
1; 1; 1688; 1432052854775423
1; 1; 1688; 1432052854781673
1; 1; 1689; 1432052854787922
1; 1; 1695; 1432052854794174
1; 1; 2033; 1432052854800424
1; 1; 3972; 1432052854806673
1; 1; 3866; 1432052854812923
1; 1; 5810; 1432052854819173
1; 1; 7751; 1432052854825422
1; 1; 9697; 1432052854831668
1; 1; 9587; 1432052854837925
1; 1; 11524; 1432052854844177
1; 1; 13466; 1432052854850427
1; 1; 15411; 1432052854856673
1; 1; 17365; 1432052854862918
1; 1; 19298; 1432052854869173
1; 1; 21240; 1432052854875423
1; 1; 23178; 1432052854881677
1; 1; 25131; 1432052854887919
1; 1; 27008; 1432052854894231
1; 1; 29014; 1432052854900423
1; 1; 30951; 1432052854906672
1; 1; 32899; 1432052854912918
1; 1; 34814; 1432052854919193
1; 1; 36775; 1432052854925423
1; 1; 38720; 1432052854931672
1; 1; 40660; 1432052854937923
1; 1; 42607; 1432052854944169
1; 1; 44546; 1432052854950423
1; 1; 46489; 1432052854956673
1; 1; 48428; 1432052854962923
1; 1; 50374; 1432052854969168
1; 1; 52308; 1432052854975424
1; 1; 54252; 1432052854981674
1; 1; 56195; 1432052854987923
1; 1; 58152; 1432052854994169
1; 1; 60078; 1432052855000423
1; 1; 62020; 1432052855006674
1; 1; 63963; 1432052855012923
1; 1; 65909; 1432052855019169
1; 1; 67851; 1432052855025423
1; 1; 69788; 1432052855031673
1; 1; 71730; 1432052855037923
1; 1; 73629; 1432052855044216
1; 1; 75620; 1432052855050419
1; 1; 77557; 1432052855056673
1; 1; 79497; 1432052855062925
1; 1; 81437; 1432052855069178
1; 1; 83386; 1432052855075419
1; 1; 85326; 1432052855081674
1; 1; 87266; 1432052855087923
1; 1; 89208; 1432052855094173
1; 1; 91155; 1432052855100419
1; 1; 93095; 1432052855106674
1; 1; 95485; 1432052855112922
1; 1; 97428; 1432052855119172
1; 1; 99373; 1432052855125418
1; 1; 101310; 1432052855131672
1; 1; 103232; 1432052855137942
1; 1; 105193; 1432052855144172
1; 1; 105091; 1432052855150419
1; 1; 107030; 1432052855156673
1; 1; 108971; 1432052855162923
1; 1; 110913; 1432052855169173
1; 1; 112855; 1432052855175423
1; 1; 114802; 1432052855181669
1; 1; 116738; 1432052855187925
1; 1; 118682; 1432052855194173
1; 1; 118575; 1432052855200423
1; 1; 120520; 1432052855206669
0; 0; 61454; 1432052855212923
0; 0; 61347; 1432052855219174
0; 0; 61241; 1432052855225423
0; 0; 61138; 1432052855231670
0; 0; 61028; 1432052855237923
